#! FIELDS time cv
 0.000000 -4.049243
 0.509025 -4.091605
 1.018051 -4.054506
 1.527076 -3.996011
 2.036101 -3.993143
 2.545126 -4.095581
 3.054152 -4.008840
 3.563177 -3.987971
 4.072202 -4.052166
 4.581228 -4.083454
 5.090253 -4.031021
 5.599278 -4.085483
 6.108303 -4.068624
 6.617329 -4.036266
 7.126354 -4.024089
 7.635379 -4.029956
 8.144405 -4.037870
 8.653430 -4.050559
 9.162455 -4.057122
 9.671480 -4.093533
 10.180506 -4.072601
 10.689531 -4.034517
 11.198556 -4.062039
 11.707582 -4.050378
 12.216607 -4.051741
 12.725632 -4.067762
 13.234657 -4.024120
 13.743683 -4.041940
 14.252708 -4.082054
 14.761733 -4.057031
 15.270759 -3.985902
 15.779784 -4.080739
 16.288809 -4.098736
 16.797834 -4.010019
 17.306860 -4.027099
 17.815885 -4.082976
 18.324910 -4.059888
 18.833935 -4.013106
 19.342961 -4.047936
 19.851986 -4.082259
 20.361011 -4.061604
 20.870037 -4.013002
 21.379062 -4.056862
 21.888087 -4.082295
 22.397112 -4.072914
 22.906138 -4.050784
 23.415163 -4.065635
 23.924188 -4.056721
 24.433214 -4.084319
 24.942239 -4.018716
 25.451264 -3.993872
 25.960289 -4.102654
 26.469315 -4.120889
 26.978340 -3.995844
 27.487365 -3.941057
 27.996391 -4.051324
 28.505416 -4.136684
 29.014441 -4.028516
 29.523466 -3.940927
 30.032492 -4.043470
 30.541517 -4.125583
 31.050542 -4.058761
 31.559568 -4.020663
 32.068593 -4.054516
 32.577618 -4.085208
 33.086643 -4.043169
 33.595669 -4.015588
 34.104694 -4.049306
 34.613719 -4.035407
 35.122745 -4.078536
 35.631770 -4.060676
 36.140795 -4.006496
 36.649820 -4.035906
 37.158846 -4.075198
 37.667871 -4.043770
 38.176896 -4.034862
 38.685922 -4.009766
 39.194947 -4.010485
 39.703972 -4.072856
 40.212997 -4.071408
 40.722023 -3.959588
 41.231048 -3.986942
 41.740073 -4.120267
 42.249099 -4.146611
 42.758124 -4.071773
 43.267149 -3.982277
 43.776174 -4.050205
 44.285200 -4.079004
 44.794225 -4.056931
 45.303250 -4.040077
 45.812276 -4.047404
 46.321301 -4.048581
 46.830326 -4.039617
 47.339351 -4.078394
 47.848377 -4.035015
 48.357402 -3.994255
 48.866427 -4.041639
 49.375453 -4.089764
 49.884478 -4.066885
 50.393503 -4.009873
 50.902528 -4.005168
 51.411554 -4.084756
 51.920579 -4.070548
 52.429604 -4.048117
 52.938629 -4.003089
 53.447655 -4.059630
 53.956680 -4.034823
 54.465705 -4.075418
 54.974731 -4.073352
 55.483756 -4.032398
 55.992781 -4.041491
 56.501806 -4.046822
 57.010832 -4.028369
 57.519857 -4.040406
 58.028882 -4.056519
 58.537908 -4.013012
 59.046933 -4.066845
 59.555958 -4.085031
 60.064983 -4.024970
 60.574009 -4.016121
