#! FIELDS time cv
 0.000000 -0.982344
 0.509025 -1.010483
 1.018051 -1.073186
 1.527076 -1.100930
 2.036101 -0.998950
 2.545126 -1.060899
 3.054152 -1.132189
 3.563177 -1.050889
 4.072202 -1.013075
 4.581228 -1.027550
 5.090253 -1.062760
 5.599278 -1.031316
 6.108303 -1.013181
 6.617329 -1.093773
 7.126354 -0.999002
 7.635379 -1.010531
 8.144405 -1.050433
 8.653430 -1.075275
 9.162455 -1.047317
 9.671480 -1.062967
 10.180506 -1.024250
 10.689531 -1.013000
 11.198556 -1.009106
 11.707582 -1.009355
 12.216607 -1.078151
 12.725632 -1.056572
 13.234657 -1.020405
 13.743683 -1.008199
 14.252708 -1.066624
 14.761733 -1.031186
 15.270759 -1.039917
 15.779784 -1.029166
 16.288809 -1.007313
 16.797834 -1.059095
 17.306860 -1.048776
 17.815885 -1.048066
 18.324910 -1.072974
 18.833935 -1.037021
 19.342961 -1.035106
 19.851986 -1.084729
 20.361011 -1.007728
 20.870037 -1.032067
 21.379062 -1.070064
 21.888087 -1.029911
 22.397112 -1.068760
 22.906138 -1.096080
 23.415163 -1.031782
 23.924188 -1.005087
 24.433214 -0.972435
 24.942239 -1.017289
 25.451264 -1.090492
 25.960289 -1.019284
 26.469315 -1.084317
 26.978340 -1.016783
 27.487365 -1.049063
 27.996391 -1.024943
 28.505416 -1.012052
 29.014441 -1.062361
 29.523466 -1.042240
 30.032492 -1.054858
 30.541517 -1.018538
 31.050542 -1.039573
 31.559568 -1.056156
 32.068593 -1.049478
 32.577618 -1.050355
 33.086643 -1.039402
 33.595669 -1.078566
 34.104694 -1.043519
 34.613719 -1.060788
 35.122745 -1.004292
 35.631770 -1.059298
 36.140795 -1.023854
 36.649820 -1.054438
 37.158846 -1.073686
 37.667871 -1.016058
 38.176896 -1.020752
 38.685922 -1.065552
 39.194947 -1.032521
 39.703972 -1.021958
 40.212997 -0.983935
 40.722023 -1.060980
 41.231048 -1.079974
 41.740073 -1.009226
 42.249099 -0.994812
 42.758124 -1.047798
 43.267149 -1.084628
 43.776174 -1.045113
 44.285200 -0.988042
 44.794225 -1.018728
 45.303250 -1.091769
 45.812276 -1.033733
 46.321301 -0.986295
 46.830326 -0.985920
 47.339351 -1.055507
 47.848377 -1.071281
 48.357402 -1.091396
 48.866427 -1.031422
 49.375453 -1.023772
 49.884478 -1.080399
 50.393503 -1.010233
 50.902528 -1.065779
 51.411554 -1.074160
 51.920579 -1.034783
 52.429604 -1.021806
 52.938629 -1.019634
 53.447655 -1.041026
 53.956680 -1.059481
 54.465705 -1.007981
