#! FIELDS time cv
 0.000000 -1.639680
 0.509025 -1.742009
 1.018051 -1.921096
 1.527076 -1.866998
 2.036101 -1.788230
 2.545126 -1.878499
 3.054152 -1.923329
 3.563177 -1.896045
 4.072202 -1.880544
 4.581228 -1.853730
 5.090253 -1.824785
 5.599278 -1.804996
 6.108303 -1.820742
 6.617329 -1.880850
 7.126354 -1.888850
 7.635379 -1.866430
 8.144405 -1.829640
 8.653430 -1.880447
 9.162455 -1.866594
 9.671480 -1.846983
 10.180506 -1.856299
 10.689531 -1.855598
 11.198556 -1.902801
 11.707582 -1.890665
 12.216607 -1.889329
 12.725632 -1.849303
 13.234657 -1.850852
 13.743683 -1.888710
 14.252708 -1.898215
 14.761733 -1.833041
 15.270759 -1.794733
 15.779784 -1.851188
 16.288809 -1.869015
 16.797834 -1.952761
 17.306860 -1.951610
 17.815885 -1.823619
 18.324910 -1.856821
 18.833935 -1.876947
 19.342961 -1.840427
 19.851986 -1.820471
 20.361011 -1.835945
 20.870037 -1.842711
 21.379062 -1.845243
 21.888087 -1.845409
 22.397112 -1.903460
 22.906138 -1.944312
 23.415163 -1.910944
 23.924188 -1.853414
 24.433214 -1.836059
 24.942239 -1.837867
 25.451264 -1.843375
 25.960289 -1.877294
 26.469315 -1.857013
 26.978340 -1.846985
 27.487365 -1.829842
 27.996391 -1.863515
 28.505416 -1.860973
 29.014441 -1.840287
 29.523466 -1.767139
 30.032492 -1.863070
 30.541517 -1.904161
 31.050542 -1.805407
 31.559568 -1.836938
 32.068593 -1.817819
 32.577618 -1.859551
 33.086643 -1.869432
 33.595669 -1.812749
 34.104694 -1.854182
 34.613719 -1.911541
 35.122745 -1.867292
 35.631770 -1.829804
 36.140795 -1.854187
 36.649820 -1.833625
 37.158846 -1.760312
 37.667871 -1.788845
 38.176896 -1.808411
 38.685922 -1.797394
 39.194947 -1.871660
 39.703972 -1.844230
 40.212997 -1.846462
 40.722023 -1.826608
 41.231048 -1.814982
 41.740073 -1.897150
 42.249099 -1.858993
 42.758124 -1.832942
 43.267149 -1.824337
 43.776174 -1.848305
 44.285200 -1.817820
 44.794225 -1.801904
 45.303250 -1.858500
 45.812276 -1.841774
 46.321301 -1.848389
 46.830326 -1.839668
 47.339351 -1.783077
 47.848377 -1.887967
 48.357402 -1.922025
 48.866427 -1.894444
 49.375453 -1.829765
 49.884478 -1.793726
 50.393503 -1.892915
 50.902528 -1.876997
 51.411554 -1.867732
 51.920579 -1.852527
 52.429604 -1.851557
 52.938629 -1.742701
 53.447655 -1.806100
 53.956680 -1.965734
 54.465705 -1.857070
 54.974731 -1.817372
 55.483756 -1.919937
 55.992781 -1.814055
 56.501806 -1.822931
 57.010832 -1.840709
 57.519857 -1.824849
 58.028882 -1.810739
 58.537908 -1.842569
 59.046933 -1.846960
 59.555958 -1.894768
 60.064983 -1.931576
 60.574009 -1.873517
 61.083034 -1.839503
 61.592059 -1.839938
 62.101085 -1.845011
 62.610110 -1.834535
 63.119135 -1.817194
 63.628160 -1.859427
 64.137186 -1.899886
 64.646211 -1.881557
 65.155236 -1.810805
 65.664262 -1.829188
 66.173287 -1.861858
 66.682312 -1.896213
 67.191337 -1.880079
 67.700363 -1.861691
 68.209388 -1.823761
 68.718413 -1.816322
 69.227439 -1.886093
 69.736464 -1.859061
 70.245489 -1.885556
 70.754514 -1.858484
 71.263540 -1.872684
 71.772565 -1.858558
 72.281590 -1.873153
 72.790616 -1.834570
 73.299641 -1.839569
 73.808666 -1.882599
 74.317691 -1.826229
