#! FIELDS time cv
 0.000000 -3.663713
 0.509025 -3.695870
 1.018051 -3.651972
 1.527076 -3.691778
 2.036101 -3.716641
 2.545126 -3.744682
 3.054152 -3.719963
 3.563177 -3.674513
 4.072202 -3.686949
 4.581228 -3.696117
 5.090253 -3.700997
 5.599278 -3.720651
 6.108303 -3.690537
 6.617329 -3.654459
 7.126354 -3.710397
 7.635379 -3.741381
 8.144405 -3.663262
 8.653430 -3.684062
 9.162455 -3.734647
 9.671480 -3.686972
 10.180506 -3.647348
 10.689531 -3.716010
 11.198556 -3.743931
 11.707582 -3.693494
 12.216607 -3.641672
 12.725632 -3.661624
 13.234657 -3.719286
 13.743683 -3.708999
 14.252708 -3.582607
 14.761733 -3.724857
 15.270759 -3.736933
 15.779784 -3.683741
 16.288809 -3.701647
 16.797834 -3.722714
 17.306860 -3.702399
 17.815885 -3.751551
 18.324910 -3.657826
 18.833935 -3.660063
 19.342961 -3.729603
 19.851986 -3.757455
 20.361011 -3.759093
 20.870037 -3.601175
 21.379062 -3.702253
 21.888087 -3.754739
 22.397112 -3.678351
 22.906138 -3.700056
 23.415163 -3.718604
 23.924188 -3.669305
 24.433214 -3.647146
 24.942239 -3.681318
 25.451264 -3.739855
 25.960289 -3.767154
 26.469315 -3.680166
 26.978340 -3.641687
 27.487365 -3.728064
 27.996391 -3.731371
 28.505416 -3.734373
 29.014441 -3.663045
 29.523466 -3.689779
 30.032492 -3.725570
 30.541517 -3.753096
 31.050542 -3.707856
 31.559568 -3.692853
 32.068593 -3.695796
 32.577618 -3.739073
 33.086643 -3.685608
 33.595669 -3.660473
 34.104694 -3.708383
 34.613719 -3.749641
 35.122745 -3.670861
 35.631770 -3.675256
 36.140795 -3.700096
 36.649820 -3.725878
 37.158846 -3.705967
 37.667871 -3.678724
 38.176896 -3.715516
 38.685922 -3.739202
 39.194947 -3.636184
 39.703972 -3.588788
 40.212997 -3.765749
 40.722023 -3.748017
 41.231048 -3.674442
 41.740073 -3.635620
 42.249099 -3.703552
 42.758124 -3.743040
 43.267149 -3.672191
 43.776174 -3.703534
 44.285200 -3.713958
 44.794225 -3.737038
 45.303250 -3.709811
 45.812276 -3.652237
 46.321301 -3.710105
 46.830326 -3.743971
 47.339351 -3.717562
 47.848377 -3.703432
 48.357402 -3.685035
 48.866427 -3.705999
 49.375453 -3.673686
 49.884478 -3.699623
 50.393503 -3.708948
 50.902528 -3.764557
 51.411554 -3.700441
 51.920579 -3.631371
 52.429604 -3.700101
 52.938629 -3.731319
 53.447655 -3.709320
 53.956680 -3.714669
 54.465705 -3.751867
 54.974731 -3.659351
 55.483756 -3.681021
 55.992781 -3.709555
 56.501806 -3.786580
 57.010832 -3.730176
 57.519857 -3.686851
 58.028882 -3.629756
 58.537908 -3.637111
 59.046933 -3.732133
 59.555958 -3.725460
 60.064983 -3.714641
 60.574009 -3.701654
 61.083034 -3.729864
 61.592059 -3.706080
 62.101085 -3.671843
 62.610110 -3.704948
 63.119135 -3.752475
 63.628160 -3.790477
 64.137186 -3.630272
 64.646211 -3.667246
 65.155236 -3.734925
 65.664262 -3.742295
 66.173287 -3.684121
 66.682312 -3.703861
 67.191337 -3.723368
 67.700363 -3.708977
 68.209388 -3.686584
 68.718413 -3.719134
 69.227439 -3.730376
 69.736464 -3.750144
 70.245489 -3.681301
 70.754514 -3.674205
 71.263540 -3.708254
 71.772565 -3.732877
 72.281590 -3.707417
 72.790616 -3.673764
 73.299641 -3.714093
 73.808666 -3.702085
 74.317691 -3.688062
 74.826717 -3.796741
 75.335742 -3.733966
 75.844767 -3.673297
 76.353793 -3.657085
 76.862818 -3.722213
 77.371843 -3.708556
 77.880868 -3.752958
 78.389894 -3.712209
 78.898919 -3.684613
 79.407944 -3.746713
 79.916970 -3.637978
 80.425995 -3.584520
 80.935020 -3.698798
 81.444045 -3.753857
 81.953071 -3.747498
 82.462096 -3.673654
 82.971121 -3.691284
